Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 1.171022	Val Loss: 1.317549	Val Acc: 53.7
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 1.138742	Val Loss: 1.373877	Val Acc: 54.5
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 0.990294	Val Loss: 1.252436	Val Acc: 56.6
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 1.202800	Val Loss: 1.306197	Val Acc: 55.3
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 1.229084	Val Loss: 1.243636	Val Acc: 57.1
Train Epoch: 7 [17920/49000 (36%)]	Train Loss: 1.057202	Val Loss: 1.297937	Val Acc: 55.6
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 1.107077	Val Loss: 1.333357	Val Acc: 53.5
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 1.227390	Val Loss: 1.277014	Val Acc: 55.5
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 1.141463	Val Loss: 1.299757	Val Acc: 55.5
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 1.447105	Val Loss: 1.262794	Val Acc: 55.7
Train Epoch: 7 [30720/49000 (62%)]	Train Loss: 1.152636	Val Loss: 1.288094	Val Acc: 54.5
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 1.118868	Val Loss: 1.323312	Val Acc: 53.0
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 1.070925	Val Loss: 1.224841	Val Acc: 57.4
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 1.458220	Val Loss: 1.290484	Val Acc: 56.2
Train Epoch: 7 [40960/49000 (83%)]	Train Loss: 1.150155	Val Loss: 1.271820	Val Acc: 56.3
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 1.157970	Val Loss: 1.307767	Val Acc: 53.5
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 1.130090	Val Loss: 1.275117	Val Acc: 57.1
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 1.242404	Val Loss: 1.320694	Val Acc: 55.9
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.304787	Val Loss: 1.578440	Val Acc: 48.7
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 1.257115	Val Loss: 1.249731	Val Acc: 56.3
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 1.153249	Val Loss: 1.208724	Val Acc: 57.9
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 1.085962	Val Loss: 1.328667	Val Acc: 52.6
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 1.148525	Val Loss: 1.415813	Val Acc: 54.4
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 1.136285	Val Loss: 1.273171	Val Acc: 55.9
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 1.134950	Val Loss: 1.291858	Val Acc: 56.0
Train Epoch: 8 [17920/49000 (36%)]	Train Loss: 1.084618	Val Loss: 1.230850	Val Acc: 57.8
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 1.097889	Val Loss: 1.324039	Val Acc: 56.0
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 1.061042	Val Loss: 1.262419	Val Acc: 57.6
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 1.154814	Val Loss: 1.266575	Val Acc: 55.0
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 1.083400	Val Loss: 1.214038	Val Acc: 58.1
Train Epoch: 8 [30720/49000 (62%)]	Train Loss: 1.153728	Val Loss: 1.341304	Val Acc: 54.3
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 1.131631	Val Loss: 1.206068	Val Acc: 57.3
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 1.243997	Val Loss: 1.250157	Val Acc: 57.2
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 1.292474	Val Loss: 1.280794	Val Acc: 57.2
Train Epoch: 8 [40960/49000 (83%)]	Train Loss: 1.147758	Val Loss: 1.303852	Val Acc: 55.5
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 0.989923	Val Loss: 1.242805	Val Acc: 58.1
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 1.277472	Val Loss: 1.302067	Val Acc: 56.3
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 1.227481	Val Loss: 1.232490	Val Acc: 57.8
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 1.211503	Val Loss: 1.387510	Val Acc: 55.4
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 1.188190	Val Loss: 1.261100	Val Acc: 56.2
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 1.251814	Val Loss: 1.363900	Val Acc: 55.8
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 1.166713	Val Loss: 1.232392	Val Acc: 56.2
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 1.120129	Val Loss: 1.208485	Val Acc: 57.9
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 1.080835	Val Loss: 1.180415	Val Acc: 58.3
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 1.136032	Val Loss: 1.244657	Val Acc: 56.4
Train Epoch: 9 [17920/49000 (36%)]	Train Loss: 1.143942	Val Loss: 1.262821	Val Acc: 56.6
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 1.188203	Val Loss: 1.323214	Val Acc: 55.4
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 1.090088	Val Loss: 1.216756	Val Acc: 58.0
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 1.102303	Val Loss: 1.299041	Val Acc: 57.0
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 1.140011	Val Loss: 1.257967	Val Acc: 56.3
Train Epoch: 9 [30720/49000 (62%)]	Train Loss: 1.046457	Val Loss: 1.178764	Val Acc: 58.7
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 0.958656	Val Loss: 1.247644	Val Acc: 55.7
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 1.068849	Val Loss: 1.254631	Val Acc: 55.8
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 1.081254	Val Loss: 1.292998	Val Acc: 54.9
Train Epoch: 9 [40960/49000 (83%)]	Train Loss: 1.120852	Val Loss: 1.240190	Val Acc: 57.4
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 1.160467	Val Loss: 1.274523	Val Acc: 55.7
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 1.091123	Val Loss: 1.204772	Val Acc: 59.2
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 1.095914	Val Loss: 1.274818	Val Acc: 56.1
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.406523	Val Loss: 1.387037	Val Acc: 54.0
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 1.156231	Val Loss: 1.253300	Val Acc: 57.6
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 1.053857	Val Loss: 1.295466	Val Acc: 55.5
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 1.102670	Val Loss: 1.267306	Val Acc: 57.1
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 1.234223	Val Loss: 1.412366	Val Acc: 48.8
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 1.026797	Val Loss: 1.190766	Val Acc: 58.9
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 1.095149	Val Loss: 1.230789	Val Acc: 57.6
Train Epoch: 10 [17920/49000 (36%)]	Train Loss: 0.975636	Val Loss: 1.284683	Val Acc: 54.6
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 1.065317	Val Loss: 1.218622	Val Acc: 58.4
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 1.062041	Val Loss: 1.260358	Val Acc: 56.9
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 1.104018	Val Loss: 1.184353	Val Acc: 58.3
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 1.230635	Val Loss: 1.305907	Val Acc: 55.2
Train Epoch: 10 [30720/49000 (62%)]	Train Loss: 0.975782	Val Loss: 1.178360	Val Acc: 59.2
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 1.021495	Val Loss: 1.250079	Val Acc: 55.9
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 1.167536	Val Loss: 1.245814	Val Acc: 58.7
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 1.054261	Val Loss: 1.209118	Val Acc: 57.7
Train Epoch: 10 [40960/49000 (83%)]	Train Loss: 1.020670	Val Loss: 1.190262	Val Acc: 59.2
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 1.142300	Val Loss: 1.271943	Val Acc: 55.6
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 1.075352	Val Loss: 1.228271	Val Acc: 56.0
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 1.191562	Val Loss: 1.166903	Val Acc: 59.5
Train Epoch: 11 [0/49000 (0%)]	Train Loss: 0.969731	Val Loss: 1.179608	Val Acc: 58.8
Train Epoch: 11 [2560/49000 (5%)]	Train Loss: 1.022233	Val Loss: 1.229703	Val Acc: 58.2
